"date","epiweek","geocode","temp_min","temp_med","temp_max","precip_min","precip_med","precip_max","precip_tot","pressure_min","pressure_med","pressure_max","rel_humid_min","rel_humid_med","rel_humid_max","thermal_range","rainy_days"
2017-01-08,201702,3305000,24.6447,25.2782,26.1412,0.0082,0.168,0.6431,1.3438,0.9962,0.9978,0.999,78.8444,84.5396,88.696,1.4965,5
2017-01-08,201702,3305109,25.0772,27.548,30.955,0.1049,0.5384,2.3971,4.3073,0.9949,0.9967,0.9981,64.5177,79.5597,90.0333,5.8778,7
2017-01-08,201702,3305133,23.6424,27.268,31.914,0.0186,0.4854,1.7323,3.8828,0.9954,0.9976,0.999,56.2322,74.0814,88.9465,8.2716,6
2017-01-08,201702,3305158,20.7011,23.6972,27.5689,0.0948,0.581,2.2462,4.6483,0.9971,0.999,1.0005,66.9859,81.7234,92.8995,6.8678,6
2017-01-08,201702,3305208,24.9554,26.1693,27.7073,0.0016,0.3241,1.1561,2.593,0.9951,0.9967,0.998,78.0758,84.053,89.3881,2.7519,7
2017-01-08,201702,3305307,22.7232,25.9681,29.9621,0.034,0.3896,1.3057,3.1167,0.9962,0.998,0.9995,61.9322,77.322,90.3912,7.2389,5
2017-01-08,201702,3305406,21.6079,24.7997,28.8618,0.0786,0.7622,2.6993,6.0979,0.9964,0.9985,1,63.7797,80.2224,92.502,7.2539,6
2017-01-08,201702,3305505,25.2476,26.0735,26.8748,0.0151,0.1722,0.4348,1.3778,0.995,0.9966,0.9979,82.4826,86.058,89.627,1.6271,4
2017-01-08,201702,3305554,24.4451,26.5126,29.416,0.0753,0.6792,2.4142,5.4334,0.9954,0.9972,0.9986,70.4872,81.9964,88.9658,4.9708,7
2017-01-08,201702,3305604,23.9149,26.4063,29.7439,0.0179,0.9495,3.7413,7.596,0.9957,0.9973,0.9986,69.7996,81.7274,90.7671,5.829,7
2017-01-08,201702,3305703,20.7011,23.6972,27.5689,0.0948,0.581,2.2462,4.6483,0.9971,0.999,1.0005,66.9859,81.7234,92.8995,6.8678,6
2017-01-08,201702,3305752,23.664,26.3238,29.8774,0.0254,0.979,4.4837,7.8317,0.9959,0.9974,0.9987,68.3219,81.8227,91.4236,6.2135,7
2017-01-08,201702,3305802,21.177,24.0465,27.8558,0.0491,0.7167,3.238,5.7335,0.997,0.9987,1.0001,68.351,83.0315,93.6551,6.6789,7
2017-01-08,201702,3305901,22.0317,25.0464,28.8783,0.0212,0.5277,1.9409,4.2216,0.9966,0.9983,0.9996,65.7879,80.5962,92.0973,6.8466,7
2017-01-08,201702,3306008,21.2631,24.4678,29.0356,0.0814,0.4637,1.7117,3.7092,0.9965,0.9985,0.9999,62.3381,81.5834,93.5698,7.7725,7
2017-01-08,201702,3306107,20.843,24.1557,28.874,0.0632,0.4791,1.7164,3.8329,0.9965,0.9985,1,62.2284,82.3409,94.4295,8.031,7
2017-01-08,201702,3306156,22.6977,26.4201,31.3426,0.0262,0.3611,1.4582,2.8886,0.996,0.9979,0.9993,55.1007,75.0864,89.7234,8.6448,5
2017-01-08,201702,3306206,21.6046,24.7535,29.352,0.0812,0.6848,2.836,5.4783,0.9962,0.9981,0.9995,63.5255,82.9337,94.3725,7.7474,7
2017-01-08,201702,3306305,21.8795,24.8528,29.0004,0.0976,0.5651,1.6159,4.5206,0.9961,0.998,0.9995,67.2007,83.4,93.4184,7.1208,7
2017-01-15,201703,3300100,24.4106,25.6434,27.2645,0.0688,0.6538,2.2449,5.2305,0.9975,0.999,1.0001,76.7504,83.739,89.8045,2.8539,7
2017-01-15,201703,3300159,21.3991,25.7608,31.0472,0.0245,0.0935,0.2001,0.7479,0.9983,1,1.0014,54.7835,76.6161,93.0956,9.6481,4
2017-01-15,201703,3300209,24.9315,26.9539,29.4614,6e-04,0.045,0.2503,0.3601,0.9971,0.9985,0.9995,69.7989,80.1319,87.7018,4.5299,5
2017-01-15,201703,3300225,20.4777,24.2803,28.6763,0.0014,0.1805,0.7534,1.4436,0.9988,1.0003,1.0015,59.4669,77.9384,92.2842,8.1986,6
2017-01-15,201703,3300233,24.7373,26.1511,27.984,0,0.0167,0.1103,0.1338,0.9973,0.9987,0.9997,74.0373,82.1249,87.7603,3.2468,5
2017-01-15,201703,3300258,24.5952,24.994,25.3764,0,5e-04,0.0022,0.0035,0.9978,0.9991,1.0001,84.6439,87.2445,89.4706,0.7811,0
2017-01-15,201703,3300308,23.3033,26.4772,30.7625,0.001,0.2202,1.072,1.7617,0.9974,0.999,1.0002,58.846,76.5052,88.2278,7.4592,5
2017-01-15,201703,3300407,21.0512,24.0133,27.8949,0.0049,0.3607,1.4331,2.8857,0.9984,0.9999,1.0011,65.2682,81.0063,92.5027,6.8437,7
2017-01-15,201703,3300456,25.114,27.4306,30.6944,7e-04,0.1875,1.0294,1.4996,0.997,0.9985,0.9997,63.5402,76.6837,85.3703,5.5804,5
2017-01-15,201703,3300506,19.6003,23.8876,28.5963,0.001,0.104,0.5031,0.8318,0.9988,1.0005,1.0018,58.1466,78.005,93.514,8.9961,6
2017-01-15,201703,3300605,21.1522,25.6469,31.1124,0.0089,0.0864,0.2194,0.6913,0.9983,1,1.0015,52.1632,75.7864,90.9269,9.9602,3
2017-01-15,201703,3300704,24.5952,24.994,25.3764,0,5e-04,0.0022,0.0035,0.9978,0.9991,1.0001,84.6439,87.2445,89.4706,0.7811,0
2017-01-15,201703,3300803,20.1526,24.1472,28.7017,0.0011,0.2168,1.0485,1.7344,0.9988,1.0003,1.0014,59.4294,78.1236,92.7058,8.5492,6
2017-01-15,201703,3300902,21.9035,26.3114,31.4414,0.008,0.0881,0.2354,0.7051,0.9978,0.9996,1.0012,53.9223,75.5001,91.8892,9.5379,4
2017-01-15,201703,3300936,23.5934,26.8834,31.2828,0.0154,0.0682,0.163,0.5453,0.9978,0.9994,1.0006,58.5186,76.6722,89.118,7.6894,3
2017-01-15,201703,3300951,20.9945,24.8897,29.5174,0.0014,0.1293,0.3924,1.0346,0.9981,0.9999,1.0013,54.9811,74.6717,91.1292,8.5229,6
2017-01-15,201703,3301009,23.5673,27.1503,32.0728,0.0119,0.1629,0.4597,1.3036,0.9981,0.9996,1.0009,56.2657,75.414,88.0297,8.5055,3
2017-01-15,201703,3301108,20.4545,24.7918,29.6785,0.0114,0.0746,0.3368,0.597,0.9985,1.0002,1.0015,57.1721,77.6238,93.2045,9.224,4
2017-01-15,201703,3301157,23.227,27.0464,32.1971,0.0105,0.1648,0.4682,1.3187,0.9981,0.9996,1.001,54.4461,74.814,88.5135,8.9701,3
2017-01-15,201703,3301207,19.6003,23.8876,28.5963,0.001,0.104,0.5031,0.8318,0.9988,1.0005,1.0018,58.1466,78.005,93.514,8.9961,6
2017-01-15,201703,3301306,21.7821,25.7842,30.609,2e-04,0.0938,0.4949,0.7507,0.9981,0.9997,1.0008,56.9154,76.4439,90.7042,8.8269,5
2017-01-15,201703,3301405,22.1675,26.1593,31.0695,0.0103,0.0502,0.1549,0.4017,0.9981,0.9997,1.001,56.5912,76.826,91.5503,8.9019,4
2017-01-15,201703,3301504,19.6003,23.8876,28.5963,0.001,0.104,0.5031,0.8318,0.9988,1.0005,1.0018,58.1466,78.005,93.514,8.9961,6
2017-01-15,201703,3301603,19.3383,23.3972,28.0053,0.0022,0.1136,0.4634,0.9086,0.999,1.0007,1.002,59.2941,78.2855,93.3811,8.667,6
2017-01-15,201703,3301702,24.9238,27.7386,31.4535,1e-04,0.0847,0.4053,0.6779,0.9968,0.9983,0.9995,61.231,76.6209,87.7927,6.5297,5
2017-01-15,201703,3301801,22.9006,25.8905,30.038,0.0011,0.2834,1.3153,2.2672,0.9977,0.9992,1.0005,60.6554,77.3239,87.7695,7.1375,6
2017-01-15,201703,3301850,23.2125,26.7451,31.2405,0.001,0.1748,0.8629,1.3988,0.9974,0.9989,1.0001,58.9189,77.384,91.1322,8.028,6
2017-01-15,201703,3301876,24.9315,26.9539,29.4614,6e-04,0.045,0.2503,0.3601,0.9971,0.9985,0.9995,69.7989,80.1319,87.7018,4.5299,5
2017-01-15,201703,3301900,25.2998,28.0413,31.5708,0.0024,0.1391,0.63,1.1128,0.9968,0.9983,0.9994,62.1621,76.7624,87.0282,6.271,5
2017-01-15,201703,3302007,24.7392,26.6801,29.6957,0.0012,0.3887,1.8028,3.1094,0.9974,0.9988,1,66.6652,78.3352,86.7143,4.9565,6
2017-01-15,201703,3302056,22.1549,26.5597,32.0386,0.0361,0.1242,0.346,0.9939,0.998,0.9996,1.0012,52.7784,75.5158,91.4693,9.8838,3
2017-01-15,201703,3302106,21.3991,25.7608,31.0472,0.0245,0.0935,0.2001,0.7479,0.9983,1,1.0014,54.7835,76.6161,93.0956,9.6481,4
2017-01-15,201703,3302205,21.4415,25.899,31.316,0.0144,0.0666,0.1571,0.5331,0.9981,0.9998,1.0014,51.2315,74.2334,89.7016,9.8745,3
2017-01-15,201703,3302254,21.0512,24.0133,27.8949,0.0049,0.3607,1.4331,2.8857,0.9984,0.9999,1.0011,65.2682,81.0063,92.5028,6.8437,7
2017-01-15,201703,3302270,23.3033,26.4772,30.7625,0.001,0.2202,1.072,1.7617,0.9974,0.999,1.0002,58.846,76.5052,88.2278,7.4592,5
2017-01-15,201703,3302304,21.4315,25.8898,31.0348,0.0081,0.0992,0.2076,0.7933,0.9981,0.9998,1.0014,52.3961,74.1022,90.4421,9.6033,4
2017-01-15,201703,3302403,24.3102,25.0763,26.0593,4e-04,0.0051,0.024,0.0412,0.9979,0.9993,1.0004,80.4806,85.9041,89.5887,1.7491,3
2017-01-15,201703,3302452,20.4545,24.7918,29.6785,0.0114,0.0746,0.3368,0.597,0.9985,1.0002,1.0015,57.1721,77.6238,93.2045,9.224,4
2017-01-15,201703,3302502,25.2998,28.0413,31.5708,0.0024,0.1391,0.63,1.1128,0.9968,0.9983,0.9994,62.1621,76.7624,87.0282,6.271,5
2017-01-15,201703,3302601,26.1347,27.091,28.5503,8e-04,0.2382,1.0435,1.9058,0.9969,0.9984,0.9996,72.714,79.3693,85.7103,2.4156,6
2017-01-15,201703,3302700,25.8299,26.86,28.0923,2e-04,0.02,0.1101,0.1597,0.9971,0.9984,0.9995,76.3738,82.1399,86.4961,2.2623,5
2017-01-15,201703,3302809,22.9006,25.8905,30.038,0.0011,0.2834,1.3153,2.2672,0.9977,0.9992,1.0005,60.6554,77.3239,87.7695,7.1375,6
2017-01-15,201703,3302858,25.114,27.4306,30.6944,7e-04,0.1875,1.0294,1.4996,0.997,0.9985,0.9997,63.5402,76.6837,85.3703,5.5804,5
2017-01-15,201703,3302908,21.6496,25.3034,29.6681,0.0013,0.1658,0.5502,1.3265,0.998,0.9996,1.001,57.2356,76.463,91.3575,8.0185,5
2017-01-15,201703,3303005,22.0023,26.4193,31.6841,9e-04,0.1068,0.2554,0.8543,0.9977,0.9995,1.0011,52.8665,75.4798,92.4941,9.6819,4
2017-01-15,201703,3303104,21.4315,25.8898,31.0348,0.0081,0.0992,0.2076,0.7933,0.9981,0.9998,1.0014,52.3961,74.1022,90.4421,9.6033,4
2017-01-15,201703,3303203,25.114,27.4306,30.6944,7e-04,0.1875,1.0294,1.4996,0.997,0.9985,0.9997,63.5402,76.6837,85.3703,5.5804,5
2017-01-15,201703,3303302,26.1204,27.3012,28.8173,5e-04,0.0339,0.1571,0.2714,0.9969,0.9982,0.9994,73.4043,80.4782,85.4646,2.6969,5
2017-01-15,201703,3303401,20.1526,24.1472,28.7017,0.0011,0.2168,1.0485,1.7344,0.9988,1.0003,1.0014,59.4294,78.1236,92.7058,8.5492,6
2017-01-15,201703,3303500,25.114,27.4306,30.6944,7e-04,0.1875,1.0294,1.4996,0.997,0.9985,0.9997,63.5402,76.6837,85.3703,5.5804,5
2017-01-15,201703,3303609,22.9006,25.8905,30.038,0.0011,0.2834,1.3153,2.2672,0.9977,0.9992,1.0005,60.6554,77.3239,87.7695,7.1375,6
2017-01-15,201703,3303708,21.0921,24.8068,29.2486,0.0012,0.1275,0.4921,1.0201,0.9984,1,1.0012,58.0983,77.3297,92.1115,8.1564,6
2017-01-15,201703,3303807,23.1792,24.6832,26.5497,0.1553,0.9261,2.9333,7.4085,0.9979,0.9994,1.0006,77.8595,85.8027,92.5829,3.3705,7
2017-01-15,201703,3303856,21.6496,25.3034,29.6681,0.0013,0.1658,0.5502,1.3265,0.998,0.9996,1.001,57.2356,76.463,91.3575,8.0185,5
2017-01-15,201703,3303906,23.211,26.6829,31.1466,9e-04,0.1597,0.6448,1.2779,0.9973,0.9989,1.0001,58.4541,77.0078,90.569,7.9356,5
2017-01-15,201703,3303955,22.0837,25.1481,29.2524,0.0035,0.2999,1.3285,2.3989,0.998,0.9995,1.0007,62.2285,78.7382,90.0627,7.1687,6
2017-01-15,201703,3304003,22.0837,25.1481,29.2524,0.0035,0.2999,1.3285,2.3989,0.998,0.9995,1.0007,62.2284,78.7382,90.0627,7.1687,6
2017-01-15,201703,3304102,21.4415,25.899,31.316,0.0144,0.0666,0.1571,0.5331,0.9981,0.9998,1.0014,51.2315,74.2334,89.7016,9.8745,3
2017-01-15,201703,3304110,22.0837,25.1481,29.2524,0.0035,0.2999,1.3285,2.3989,0.998,0.9995,1.0007,62.2285,78.7382,90.0627,7.1687,6
2017-01-15,201703,3304128,22.0837,25.1481,29.2524,0.0035,0.2999,1.3285,2.3989,0.998,0.9995,1.0007,62.2285,78.7382,90.0627,7.1687,6
2017-01-15,201703,3304144,24.9238,27.7386,31.4535,1e-04,0.0847,0.4053,0.6779,0.9968,0.9983,0.9995,61.231,76.6209,87.7927,6.5297,5
2017-01-15,201703,3304151,23.5934,26.8834,31.2828,0.0154,0.0682,0.163,0.5453,0.9978,0.9994,1.0006,58.5186,76.6722,89.118,7.6894,3
2017-01-15,201703,3304201,19.9299,23.2233,27.2216,0.0047,0.3654,1.5192,2.9232,0.9987,1.0003,1.0016,63.0632,79.7576,92.4041,7.2917,7
2017-01-15,201703,3304300,22.8013,26.5114,30.9856,0.001,0.2334,1.1787,1.8669,0.9976,0.9991,1.0001,59.9963,77.4605,90.3686,8.1842,5
2017-01-15,201703,3304409,22.0837,25.1481,29.2524,0.0035,0.2999,1.3285,2.3989,0.998,0.9995,1.0007,62.2285,78.7382,90.0627,7.1687,6
2017-01-15,201703,3304508,21.6496,25.3034,29.6681,0.0013,0.1658,0.5502,1.3265,0.998,0.9996,1.001,57.2356,76.463,91.3575,8.0185,5
2017-01-15,201703,3304524,23.6727,26.7001,30.5363,1e-04,0.0604,0.331,0.4828,0.9975,0.9989,1,61.7419,77.3615,88.4124,6.8637,5
2017-01-15,201703,3304557,25.1689,28.0239,31.7765,0.0011,0.1162,0.6409,0.9298,0.9967,0.9982,0.9994,60.9474,76.7463,87.8655,6.6076,5
2017-01-15,201703,3304607,22.1675,26.1593,31.0695,0.0103,0.0502,0.1549,0.4017,0.9981,0.9997,1.001,56.5912,76.826,91.5503,8.9019,4
2017-01-15,201703,3304706,21.8632,26.2631,31.3561,5e-04,0.0837,0.3378,0.6693,0.9976,0.9996,1.0012,54.4627,75.8018,91.9244,9.4929,5
2017-01-15,201703,3304755,24.1655,24.9492,25.7766,0,0.0503,0.1535,0.4021,0.9985,1,1.0014,81.7362,85.7765,89.0022,1.6111,2
2017-01-15,201703,3304805,22.4933,26.5669,31.9059,0.0298,0.1504,0.3587,1.2027,0.9981,0.9997,1.0011,54.544,75.7695,90.9068,9.4125,3
2017-01-15,201703,3304904,25.1689,28.0239,31.7765,0.0011,0.1162,0.6409,0.9298,0.9967,0.9982,0.9994,60.9474,76.7463,87.8655,6.6076,5
2017-01-15,201703,3305000,24.3187,25.0771,25.881,0,0.0677,0.2064,0.5414,0.9986,1,1.0014,81.8329,85.9073,89.4842,1.5624,2
2017-01-15,201703,3305109,24.9238,27.7386,31.4535,1e-04,0.0847,0.4053,0.6779,0.9968,0.9983,0.9995,61.231,76.6209,87.7927,6.5297,5
2017-01-15,201703,3305133,22.0023,26.4193,31.6841,9e-04,0.1068,0.2554,0.8543,0.9977,0.9995,1.0011,52.8666,75.4798,92.494,9.6819,4
2017-01-15,201703,3305158,19.6666,23.6406,28.2557,0.0024,0.1041,0.3939,0.8326,0.9989,1.0006,1.002,57.8892,77.4807,92.8675,8.5891,6
2017-01-15,201703,3305208,24.7373,26.1511,27.984,0,0.0167,0.1103,0.1338,0.9973,0.9987,0.9997,74.0373,82.1249,87.7604,3.2468,5
2017-01-15,201703,3305307,20.8697,25.3707,30.3153,0.0137,0.0581,0.1325,0.465,0.9983,1,1.0015,56.077,76.8761,93.0737,9.4456,4
2017-01-15,201703,3305406,20.3141,24.5028,29.4088,0.0012,0.1434,0.6201,1.1474,0.9983,1.0002,1.0017,57.0607,77.1305,93.5251,9.0946,5
2017-01-15,201703,3305505,25.3764,26.1304,26.996,0,0.0075,0.0475,0.0597,0.9973,0.9986,0.9996,79.7021,84.1467,87.3561,1.6196,4
2017-01-15,201703,3305554,24.7392,26.6801,29.6957,0.0012,0.3887,1.8028,3.1094,0.9974,0.9988,1,66.6652,78.3352,86.7144,4.9565,6
2017-01-15,201703,3305604,23.0041,26.489,30.7352,7e-04,0.1462,0.7287,1.1697,0.9976,0.999,1.0001,60.6382,77.3793,89.8172,7.7311,5
2017-01-15,201703,3305703,19.6666,23.6406,28.2557,0.0024,0.1041,0.3939,0.8326,0.9989,1.0006,1.002,57.8891,77.4807,92.8675,8.5891,6
2017-01-15,201703,3305752,22.8013,26.5114,30.9856,0.001,0.2334,1.1787,1.8669,0.9976,0.9991,1.0001,59.9963,77.4605,90.3686,8.1842,5
2017-01-15,201703,3305802,20.4777,24.2803,28.6763,0.0014,0.1805,0.7534,1.4436,0.9988,1.0003,1.0015,59.4669,77.9384,92.2842,8.1986,6
2017-01-15,201703,3305901,20.4545,24.7918,29.6785,0.0114,0.0746,0.3368,0.597,0.9985,1.0002,1.0015,57.1721,77.6238,93.2045,9.224,4
2017-01-15,201703,3306008,20.9945,24.8897,29.5174,0.0014,0.1293,0.3924,1.0346,0.9981,0.9999,1.0013,54.9811,74.6717,91.1292,8.5229,6
2017-01-15,201703,3306107,20.9584,24.7073,29.2957,0.0014,0.2052,0.7222,1.6412,0.9981,0.9999,1.0013,54.2082,74.524,89.9814,8.3372,6
2017-01-15,201703,3306156,21.1522,25.6469,31.1124,0.0089,0.0864,0.2194,0.6913,0.9983,1,1.0015,52.1632,75.7864,90.9269,9.9602,3
2017-01-15,201703,3306206,21.7945,25.3189,29.8804,0.001,0.2243,0.8585,1.7949,0.9978,0.9996,1.0009,55.6988,75.9188,90.1098,8.0859,6
2017-01-15,201703,3306305,22.0837,25.1481,29.2524,0.0035,0.2999,1.3285,2.3989,0.998,0.9995,1.0007,62.2285,78.7382,90.0627,7.1687,6
2017-01-22,201704,3300100,24.4446,25.6507,27.6258,0.006,0.3746,1.388,2.9972,0.9992,1.0007,1.0023,78.5088,85.0109,89.5964,3.1812,7
2017-01-22,201704,3300159,21.5788,26.2534,31.4692,1e-04,0.0119,0.0552,0.0955,0.9998,1.0016,1.0031,53.5594,74.8214,93.7289,9.8904,3
2017-01-22,201704,3300209,24.7193,26.8728,29.6507,0,0.0134,0.0762,0.1072,0.9987,1.0002,1.0013,68.8692,80.438,89.414,4.9314,5
2017-01-22,201704,3300225,20.6953,24.5228,28.9514,1e-04,0.1226,0.6976,0.9808,1.0003,1.002,1.0032,58.7908,77.4497,92.882,8.2561,6
2017-01-22,201704,3300233,24.6766,26.1583,28.1573,0,0.0027,0.0171,0.0218,0.9989,1.0004,1.0015,72.6329,81.8906,88.6065,3.4807,1
2017-01-22,201704,3300258,24.6997,25.0962,25.5825,0,0.0011,0.0046,0.0086,0.9995,1.0008,1.0019,83.3378,87.2126,90.1651,0.8828,1
2017-01-22,201704,3300308,23.1,26.5513,31.5917,0,0.105,0.5717,0.8397,0.9988,1.0007,1.0021,55.8476,78.273,93.2541,8.4917,7
2017-01-22,201704,3300407,20.6771,23.9385,28.6505,0.001,0.2467,1.3506,1.9736,1.0002,1.0018,1.0032,62.4618,82.2676,95.3805,7.9734,7
2017-01-22,201704,3300456,24.777,27.4911,31.5969,0,0.1045,0.6023,0.8358,0.9984,1.0001,1.0016,59.8509,78.2317,89.9624,6.8199,7
2017-01-22,201704,3300506,20.1152,24.2698,28.8849,2e-04,0.0136,0.0592,0.1086,1.0005,1.0022,1.0036,57.3902,76.7442,93.9317,8.7697,5
2017-01-22,201704,3300605,21.3167,26.3017,32.317,0,0.0076,0.0403,0.061,0.9997,1.0015,1.0032,48.6543,73.4943,92.3816,11.0003,2
2017-01-22,201704,3300704,24.6997,25.0962,25.5825,0,0.0011,0.0046,0.0086,0.9995,1.0008,1.0019,83.3378,87.2126,90.1651,0.8828,1
2017-01-22,201704,3300803,20.473,24.4334,29.0839,1e-04,0.0696,0.2801,0.5566,1.0004,1.002,1.0032,58.4081,77.5563,92.9053,8.6109,6
2017-01-22,201704,3300902,22.1425,26.9543,32.1514,0,0.0069,0.0301,0.0552,0.9994,1.0012,1.0029,52.5253,72.8184,91.7227,10.0089,3
2017-01-22,201704,3300936,23.864,27.3314,31.7812,0,0.0052,0.0223,0.0414,0.9994,1.001,1.0023,56.2805,74.8325,88.6407,7.9171,3
2017-01-22,201704,3300951,21.0352,25.0019,29.9001,6e-04,0.0572,0.3769,0.4577,0.9997,1.0017,1.0032,53.8619,75.9432,93.4844,8.865,6
2017-01-22,201704,3301009,24.0278,27.9215,33.3667,0,0.0048,0.0276,0.0385,0.9997,1.0012,1.0025,50.6298,71.9293,86.4129,9.3388,2
2017-01-22,201704,3301108,20.8222,25.1195,29.8138,3e-04,0.0152,0.0597,0.1212,1.0002,1.0019,1.0033,57.4356,76.6974,94.1667,8.9915,3
2017-01-22,201704,3301157,23.704,27.9809,33.8445,0,0.005,0.032,0.0398,0.9996,1.0012,1.0026,47.5369,70.4632,85.9429,10.1405,2
2017-01-22,201704,3301207,20.1152,24.2698,28.8849,2e-04,0.0136,0.0592,0.1086,1.0005,1.0022,1.0036,57.3902,76.7442,93.9317,8.7697,5
2017-01-22,201704,3301306,22.0804,25.9931,30.7554,2e-04,0.0129,0.0601,0.1029,0.9997,1.0014,1.0026,57.1708,75.7526,91.1355,8.675,3
2017-01-22,201704,3301405,22.3466,26.4303,31.1484,1e-04,0.0115,0.0411,0.0922,0.9996,1.0014,1.0027,57.1176,76.072,92.3878,8.8017,3
2017-01-22,201704,3301504,20.1152,24.2698,28.8849,2e-04,0.0136,0.0592,0.1086,1.0005,1.0022,1.0036,57.3902,76.7442,93.9317,8.7697,5
2017-01-22,201704,3301603,19.6589,23.7649,28.2184,2e-04,0.0275,0.1554,0.22,1.0007,1.0024,1.0038,58.4685,76.9494,93.3495,8.5595,6
2017-01-22,201704,3301702,24.9813,28.1637,32.6577,0,0.0721,0.4721,0.5772,0.9982,1,1.0014,55.2361,75.5007,89.9791,7.6764,7
2017-01-22,201704,3301801,22.5739,25.8392,30.7144,1e-04,0.1581,0.7578,1.2651,0.9992,1.001,1.0023,58.6955,79.8629,93.4645,8.1405,7
2017-01-22,201704,3301850,23.263,27.032,31.8851,1e-04,0.1742,1.189,1.3938,0.9988,1.0006,1.002,55.7313,76.8903,93.21,8.6221,7
2017-01-22,201704,3301876,24.7193,26.8728,29.6507,0,0.0134,0.0762,0.1072,0.9987,1.0002,1.0013,68.8692,80.438,89.414,4.9314,5
2017-01-22,201704,3301900,25.2608,28.2909,32.3448,0,0.0681,0.3929,0.5449,0.9984,0.9999,1.0012,58.3082,75.7458,89.2102,7.0839,5
2017-01-22,201704,3302007,24.2035,26.5457,30.3544,0,0.1907,1.0015,1.5253,0.9989,1.0005,1.002,64.6413,81.1366,90.2726,6.1509,7
2017-01-22,201704,3302056,22.3958,27.3788,33.4076,0,0.0073,0.0469,0.0588,0.9994,1.0011,1.0028,47.7028,71.7883,91.1049,11.0118,3
2017-01-22,201704,3302106,21.5788,26.2534,31.4692,1e-04,0.0119,0.0552,0.0955,0.9998,1.0016,1.0031,53.5594,74.8214,93.7289,9.8904,3
2017-01-22,201704,3302205,21.5453,26.542,32.2285,1e-04,0.0055,0.0197,0.0435,0.9995,1.0014,1.0032,49.3668,72.3646,91.2863,10.6832,3
2017-01-22,201704,3302254,20.6771,23.9385,28.6505,0.001,0.2467,1.3506,1.9736,1.0002,1.0018,1.0032,62.4618,82.2676,95.3804,7.9734,7
2017-01-22,201704,3302270,23.1,26.5513,31.5917,0,0.105,0.5717,0.8397,0.9988,1.0007,1.0021,55.8476,78.273,93.2541,8.4917,7
2017-01-22,201704,3302304,21.5899,26.5217,31.9005,0,0.0059,0.0157,0.0473,0.9994,1.0013,1.0032,50.6456,72.3201,90.8258,10.3106,3
2017-01-22,201704,3302403,24.5438,25.3009,26.4065,0,0.0022,0.0118,0.0176,0.9996,1.001,1.0021,78.7986,85.4628,89.8928,1.8627,1
2017-01-22,201704,3302452,20.8222,25.1195,29.8138,3e-04,0.0152,0.0597,0.1212,1.0002,1.0019,1.0033,57.4356,76.6974,94.1667,8.9915,3
2017-01-22,201704,3302502,25.2608,28.2909,32.3448,0,0.0681,0.3929,0.5449,0.9984,0.9999,1.0012,58.3082,75.7458,89.2102,7.0839,5
2017-01-22,201704,3302601,25.8208,26.9539,28.8002,2e-04,0.0989,0.5299,0.791,0.9986,1.0001,1.0015,75.3272,83.3299,88.2504,2.9794,7
2017-01-22,201704,3302700,25.4844,26.7434,28.3264,0,0.0112,0.0695,0.0896,0.9987,1.0001,1.0013,75.3834,82.8479,88.6571,2.842,3
2017-01-22,201704,3302809,22.5739,25.8392,30.7144,1e-04,0.1581,0.7578,1.2651,0.9992,1.001,1.0023,58.6955,79.8629,93.4645,8.1405,7
2017-01-22,201704,3302858,24.777,27.4911,31.5969,0,0.1045,0.6023,0.8358,0.9984,1.0001,1.0016,59.8509,78.2317,89.9624,6.8199,7
2017-01-22,201704,3302908,21.7046,25.4313,30.3214,1e-04,0.1023,0.6803,0.8182,0.9994,1.0014,1.0027,55.3681,77.7867,93.9514,8.6167,7
2017-01-22,201704,3303005,22.184,27.0482,32.458,0,0.0054,0.0205,0.0432,0.9992,1.0011,1.0029,51.4296,73.1381,92.4843,10.274,3
2017-01-22,201704,3303104,21.5899,26.5217,31.9005,0,0.0059,0.0157,0.0473,0.9994,1.0013,1.0032,50.6456,72.3201,90.8257,10.3106,3
2017-01-22,201704,3303203,24.777,27.4911,31.5969,0,0.1045,0.6023,0.8358,0.9984,1.0001,1.0016,59.8509,78.2317,89.9624,6.8199,7
2017-01-22,201704,3303302,25.9324,27.4487,29.451,0,0.0131,0.0802,0.1052,0.9984,0.9999,1.0012,69.8822,79.9706,87.4347,3.5186,4
2017-01-22,201704,3303401,20.473,24.4334,29.0839,1e-04,0.0696,0.2801,0.5566,1.0004,1.002,1.0032,58.4081,77.5563,92.9053,8.6109,6
2017-01-22,201704,3303500,24.777,27.4911,31.5969,0,0.1045,0.6023,0.8358,0.9984,1.0001,1.0016,59.8509,78.2317,89.9624,6.8199,7
2017-01-22,201704,3303609,22.5739,25.8392,30.7144,1e-04,0.1581,0.7578,1.2651,0.9992,1.001,1.0023,58.6955,79.8629,93.4645,8.1405,7
2017-01-22,201704,3303708,21.2194,25.0062,29.5081,1e-04,0.1407,0.9313,1.1257,0.9998,1.0017,1.003,57.6461,77.4378,93.507,8.2886,7
2017-01-22,201704,3303807,23.1437,24.5728,26.8299,0.0127,0.7386,2.7728,5.909,0.9997,1.0012,1.0028,78.8759,86.2928,91.948,3.6862,7
2017-01-22,201704,3303856,21.7046,25.4313,30.3214,1e-04,0.1023,0.6803,0.8182,0.9994,1.0014,1.0027,55.3681,77.7867,93.9514,8.6167,7
