date,epiweek,geocode,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
2017-01-01,201701,5215009,20.5663,25.6304,30.7587,0.003,0.0689,0.3365,0.551,0.9961,0.9992,1.0016,46.3569,67.7277,88.2444,10.1924,3
2017-01-01,201701,5215207,22.8951,27.7328,33.5595,0.0,0.1182,0.598,0.9456,0.9949,0.998,1.0005,47.3182,69.7687,89.216,10.6644,4
2017-01-01,201701,5215231,20.0092,25.0499,30.1687,0.0,0.0283,0.1535,0.2264,0.9966,0.9996,1.0018,45.0112,63.4034,81.8586,10.1595,1
2017-01-01,201701,5215256,23.9363,28.433,33.8057,0.0,0.0752,0.3746,0.602,0.9947,0.9972,0.9996,49.1117,67.7107,84.9844,9.8694,4
2017-01-01,201701,5215306,20.7117,25.8059,30.8773,0.0,0.0529,0.3629,0.4235,0.9964,0.9994,1.0016,46.1934,66.112,86.7385,10.1656,5
2017-01-01,201701,5215405,20.2494,25.3641,30.4643,0.002,0.1057,0.3498,0.8453,0.9963,0.9994,1.0016,45.0537,65.6162,86.1382,10.2149,3
2017-01-01,201701,5215504,22.0684,26.4024,30.9536,0.0,0.0107,0.0615,0.0858,0.9966,0.9994,1.0016,46.5289,66.6849,85.8522,8.8852,4
2017-01-01,201701,5215603,20.9337,26.336,31.802,0.0,0.0579,0.341,0.4631,0.9958,0.9989,1.0011,41.054,58.1707,78.0701,10.8683,3
2017-01-01,201701,5215652,21.6581,26.2991,31.9742,0.0,0.1312,0.6555,1.0497,0.9959,0.999,1.0012,49.7499,71.5091,90.3244,10.3161,7
2017-01-01,201701,5215702,22.0253,26.7637,32.2804,0.0,0.1143,0.6009,0.9145,0.9957,0.9988,1.0013,48.812,70.5398,92.6726,10.2551,4
2017-01-01,201701,5215801,20.9658,25.9451,30.9685,0.0,0.0708,0.4961,0.5661,0.9963,0.9993,1.0015,48.0551,68.0706,87.8592,10.0027,4
2017-01-01,201701,5215900,21.9312,26.5161,31.9669,0.0,0.1559,0.8208,1.247,0.9958,0.9989,1.0014,50.3305,71.7668,93.3449,10.0357,6
2017-01-01,201701,5216007,23.3323,27.2448,31.9132,0.0,0.1048,0.5647,0.8381,0.996,0.999,1.0012,49.9476,70.2167,88.726,8.5809,5
2017-01-01,201701,5216304,23.0606,26.8634,31.4179,0.0,0.1299,0.5045,1.0393,0.9955,0.9988,1.0009,58.9279,78.0629,95.6867,8.3572,7
2017-01-01,201701,5216403,21.9312,26.5161,31.9669,0.0,0.1559,0.8208,1.247,0.9958,0.9989,1.0014,50.3305,71.7667,93.3448,10.0357,6
2017-01-01,201701,5216452,20.3692,24.8814,30.5383,0.0,0.181,1.1606,1.448,0.9968,0.9996,1.0015,53.0169,76.1894,93.9578,10.1691,6
2017-01-01,201701,5216809,20.7517,25.8794,31.0554,0.003,0.0644,0.3891,0.5151,0.996,0.9991,1.0015,44.4849,65.9818,86.9866,10.3037,3
2017-01-01,201701,5216908,22.1175,27.0838,32.8518,0.0,0.1747,0.6719,1.3977,0.995,0.9981,1.0006,45.044,65.9987,85.6961,10.7343,3
2017-01-01,201701,5217104,21.3623,26.2495,31.4786,0.0,0.0551,0.238,0.4409,0.9963,0.9991,1.0014,48.246,69.0151,88.8941,10.1163,6
2017-01-01,201701,5217203,22.0411,26.5675,32.1673,0.0,0.1107,0.5766,0.8852,0.9956,0.9987,1.0009,51.1138,72.0955,89.5014,10.1261,6
2017-01-01,201701,5217302,20.8085,25.9654,31.1952,0.0001,0.0898,0.3097,0.7183,0.9959,0.999,1.0013,43.5192,63.7265,83.9472,10.3867,3
2017-01-01,201701,5217401,20.8794,25.9453,31.0136,0.0,0.069,0.4833,0.5515,0.9963,0.9993,1.0015,47.3847,67.3262,87.645,10.1342,5
2017-01-01,201701,5217609,21.5785,26.1365,31.1365,0.0,0.0135,0.0788,0.108,0.9965,0.9993,1.0015,40.5349,58.0322,73.7257,9.5579,1
2017-01-01,201701,5217708,21.8801,26.736,32.0808,0.0,0.0951,0.4977,0.7609,0.9959,0.9989,1.0013,49.1969,70.6311,92.4502,10.2007,6
2017-01-01,201701,5218003,24.1465,28.768,34.2428,0.0,0.0617,0.2537,0.494,0.9946,0.9972,0.9996,46.0443,64.6937,82.4007,10.0963,4
2017-01-01,201701,5218052,22.0,26.7501,31.863,0.0,0.1206,0.6114,0.9647,0.9956,0.9988,1.0011,53.8326,74.7724,95.1303,9.8629,6
2017-01-01,201701,5218102,20.7995,24.9881,30.5649,0.0,0.2252,1.2794,1.8014,0.9966,0.9994,1.0014,54.6248,77.0323,92.5297,9.7654,5
2017-01-01,201701,5218300,22.205,27.3071,33.057,0.0,0.0612,0.4303,0.49,0.9958,0.9984,1.0007,40.1773,58.418,74.1314,10.852,3
2017-01-01,201701,5218391,21.1448,26.0772,31.2265,0.0,0.1005,0.5747,0.804,0.9964,0.9992,1.0015,47.5447,68.1532,88.5992,10.0817,4
2017-01-01,201701,5218508,22.5423,26.6435,31.3642,0.0,0.1032,0.4528,0.8253,0.9957,0.9989,1.001,57.7936,77.6741,95.6584,8.8219,7
2017-01-01,201701,5218607,21.9132,26.7498,32.3034,0.0,0.1731,0.6173,1.3851,0.9952,0.9984,1.001,44.2923,65.2756,85.0987,10.3902,3
2017-01-01,201701,5218706,22.0061,26.9829,32.4746,0.0,0.083,0.3455,0.6643,0.9953,0.9985,1.001,42.2172,62.4523,82.2442,10.4684,3
2017-01-01,201701,5218789,22.0588,26.3249,31.233,0.0,0.1389,0.6201,1.111,0.9964,0.9992,1.0015,49.3587,70.0332,88.2123,9.1742,6
2017-01-01,201701,5218805,20.6382,25.0371,30.1352,0.0,0.2015,0.8065,1.612,0.9967,0.9997,1.0017,56.8156,77.9717,95.6148,9.497,6
2017-01-01,201701,5218904,21.9132,26.7498,32.3034,0.0,0.1731,0.6173,1.3851,0.9952,0.9984,1.001,44.2923,65.2756,85.0987,10.3902,3
2017-01-01,201701,5219001,21.7537,26.3936,31.8092,0.0,0.1655,0.744,1.324,0.9958,0.9989,1.0012,47.8971,69.8053,90.0573,10.0555,5
2017-01-01,201701,5219100,21.6723,26.5602,32.0926,0.0,0.0903,0.4823,0.7223,0.9958,0.9989,1.0013,46.6768,68.5256,89.9303,10.4202,4
2017-01-01,201701,5219209,20.9658,25.9451,30.9685,0.0,0.0708,0.4961,0.5661,0.9963,0.9993,1.0015,48.0551,68.0706,87.8592,10.0027,4
2017-01-01,201701,5219258,23.4611,28.1977,33.783,0.0,0.0928,0.5652,0.7424,0.9945,0.9977,1.0002,48.7034,69.2842,87.8947,10.3219,5
2017-01-01,201701,5219308,21.4853,26.1042,31.1421,0.0,0.1434,0.711,1.1472,0.9959,0.9992,1.0013,55.3673,76.0006,95.1294,9.6568,6
2017-01-01,201701,5219357,21.9132,26.7498,32.3034,0.0,0.1731,0.6173,1.3851,0.9952,0.9984,1.001,44.2923,65.2756,85.0987,10.3902,3
2017-01-01,201701,5219407,20.8815,25.1842,30.859,0.0,0.1807,1.1535,1.4453,0.9966,0.9993,1.0013,54.9178,76.9946,93.7085,9.9775,7
2017-01-01,201701,5219456,21.4533,26.9333,32.6099,0.0,0.0609,0.3244,0.4872,0.9954,0.9985,1.0009,41.0866,60.5487,81.3812,11.1566,1
2017-01-01,201701,5219506,20.9244,25.9853,31.1623,0.0,0.093,0.4738,0.7439,0.9959,0.9991,1.0014,45.0411,66.8405,88.3088,10.2379,3
2017-01-01,201701,5219605,23.2404,27.5897,32.5089,0.0,0.111,0.4413,0.8878,0.9951,0.9979,1.0002,49.0675,66.7532,83.4066,9.2685,3
2017-01-01,201701,5219704,23.3842,28.4972,34.119,0.0,0.1369,0.6832,1.0951,0.9945,0.9974,0.9998,44.228,63.8467,83.9127,10.7349,3
2017-01-01,201701,5219712,20.9579,25.5627,30.6127,0.0,0.1516,0.5537,1.213,0.9963,0.9994,1.0016,55.2024,76.2339,94.8878,9.6547,7
2017-01-01,201701,5219738,20.3516,25.5712,30.7301,0.0,0.0902,0.4417,0.7219,0.9963,0.9994,1.0017,45.6018,66.6277,88.4765,10.3784,4
2017-01-01,201701,5219753,20.0092,25.0499,30.1687,0.0,0.0283,0.1535,0.2264,0.9966,0.9996,1.0018,45.0112,63.4034,81.8586,10.1595,1
2017-01-01,201701,5219803,24.1493,29.507,35.3743,0.0,0.0272,0.1782,0.2172,0.9949,0.9976,1.0001,34.0336,52.1194,70.6204,11.225,3
2017-01-01,201701,5219902,20.2494,25.3641,30.4643,0.002,0.1057,0.3498,0.8453,0.9963,0.9994,1.0016,45.0537,65.6162,86.1382,10.2149,3
2017-01-01,201701,5220009,22.8701,27.7668,33.1319,0.0,0.0059,0.0259,0.0469,0.9956,0.9984,1.0008,37.6639,55.7697,74.3375,10.2617,1
2017-01-01,201701,5220058,21.7104,26.1393,31.5649,0.0,0.1703,0.8418,1.3623,0.996,0.9991,1.0014,51.8845,73.3111,93.5637,9.8544,6
2017-01-01,201701,5220108,22.0241,26.6307,32.2147,0.0,0.1645,0.9972,1.3157,0.9956,0.9988,1.0012,48.8616,70.8324,92.0378,10.1907,5
2017-01-01,201701,5220157,22.3022,27.2572,33.084,0.0,0.1125,0.451,0.8998,0.995,0.9981,1.0006,43.1439,64.7362,84.9017,10.7818,3
2017-01-01,201701,5220207,24.2547,28.4155,33.5034,0.0,0.1125,0.4812,0.8997,0.9942,0.9971,0.9994,53.8921,73.3622,89.8371,9.2487,4
2017-01-01,201701,5220264,20.5373,25.7282,30.8093,0.0,0.0771,0.342,0.6166,0.9964,0.9993,1.0016,47.6529,68.1922,89.1611,10.272,5
2017-01-01,201701,5220280,21.9175,26.5646,31.8887,0.0,0.1827,0.87,1.4614,0.9954,0.9985,1.001,46.2594,66.9488,85.647,9.9712,4
2017-01-01,201701,5220405,23.0121,26.9147,31.5513,0.0,0.0859,0.2917,0.687,0.9954,0.9987,1.0008,58.1981,77.6784,95.1479,8.5392,7
2017-01-01,201701,5220454,20.216,25.5514,30.651,0.0,0.0765,0.3431,0.6122,0.9965,0.9994,1.0016,46.4766,66.8875,89.1251,10.435,4
2017-01-01,201701,5220504,20.9782,25.2515,30.8266,0.0,0.2422,1.6132,1.9379,0.9965,0.9993,1.0013,55.2858,77.4174,94.2801,9.8484,7
2017-01-01,201701,5220603,20.7529,25.6236,30.5724,0.0,0.0283,0.1215,0.2266,0.9964,0.9995,1.0017,45.3504,64.7246,84.4782,9.8195,3
2017-01-01,201701,5220686,21.8294,27.3734,33.2985,0.0,0.0452,0.2971,0.3615,0.9957,0.9983,1.0007,39.475,58.5141,76.5132,11.4691,3
2017-01-01,201701,5220702,21.1271,26.5748,32.3202,0.0,0.0126,0.0764,0.1008,0.9963,0.9988,1.0011,40.2235,58.3335,76.5854,11.1931,3
2017-01-01,201701,5221007,20.9244,25.9853,31.1623,0.0,0.093,0.4738,0.7439,0.9959,0.9991,1.0014,45.0412,66.8405,88.3088,10.2379,3
2017-01-01,201701,5221080,21.0704,25.9347,31.2327,0.0,0.0671,0.4319,0.5364,0.9964,0.9991,1.0014,41.8807,60.1125,77.981,10.1622,3
2017-01-01,201701,5221197,20.0587,25.2956,30.4402,0.0,0.0601,0.2727,0.4807,0.9965,0.9995,1.0017,45.0295,65.9346,87.6841,10.3814,4
2017-01-01,201701,5221304,22.7542,26.7102,30.6977,0.0,0.0311,0.1843,0.2489,0.9965,0.9993,1.0015,48.9734,67.7987,86.5039,7.9435,5
2017-01-01,201701,5221403,20.8439,25.9313,31.1373,0.0001,0.0638,0.2823,0.5104,0.9961,0.9992,1.0015,46.2112,67.4127,88.5993,10.2934,5
2017-01-01,201701,5221452,23.3964,28.0155,33.2622,0.0,0.0982,0.3352,0.786,0.995,0.9976,0.9999,46.9486,65.1441,82.7069,9.8658,3
2017-01-01,201701,5221502,22.0241,26.6307,32.2148,0.0,0.1645,0.9972,1.3157,0.9956,0.9988,1.0012,48.8616,70.8324,92.0378,10.1907,5
2017-01-01,201701,5221551,22.0,26.7501,31.863,0.0,0.1206,0.6114,0.9647,0.9956,0.9988,1.0011,53.8326,74.7724,95.1303,9.8629,6
2017-01-01,201701,5221577,23.1605,28.2898,33.9877,0.0,0.2196,1.2476,1.757,0.9944,0.9973,0.9998,47.6595,68.6993,88.631,10.8272,4
2017-01-01,201701,5221601,22.6787,27.6023,33.245,0.0,0.0477,0.1528,0.3819,0.9949,0.9979,1.0004,44.1706,64.4239,83.8646,10.5663,3
2017-01-01,201701,5221700,21.9132,26.7498,32.3034,0.0,0.1731,0.6173,1.3851,0.9952,0.9984,1.001,44.2923,65.2756,85.0987,10.3902,3
2017-01-01,201701,5221809,20.6233,25.7606,30.9187,0.0,0.0502,0.2494,0.4017,0.9964,0.9994,1.0016,46.969,67.4623,88.2776,10.2954,3
2017-01-01,201701,5221858,20.0092,25.0499,30.1687,0.0,0.0283,0.1535,0.2264,0.9966,0.9996,1.0018,45.0111,63.4035,81.8587,10.1595,1
2017-01-01,201701,5221908,22.0297,26.8098,32.2791,0.0004,0.0549,0.2408,0.4387,0.9957,0.9988,1.0012,49.0612,70.4442,91.8418,10.2494,4
2017-01-01,201701,5222005,20.7529,25.6236,30.5724,0.0,0.0283,0.1215,0.2266,0.9964,0.9995,1.0017,45.3504,64.7246,84.4782,9.8195,3
2017-01-01,201701,5222054,21.6857,26.457,31.7481,0.0,0.1412,0.8392,1.1295,0.996,0.999,1.0013,50.8181,72.9167,94.169,10.0624,5
2017-01-01,201701,5222203,22.2544,27.4871,33.1477,0.0,0.0292,0.1844,0.2334,0.9956,0.9983,1.0006,39.7765,59.203,77.2994,10.8932,2
2017-01-01,201701,5222302,21.4533,26.9333,32.6099,0.0,0.0609,0.3244,0.4872,0.9954,0.9985,1.0009,41.0866,60.5487,81.3812,11.1566,1
2017-01-08,201702,5200050,21.4391,25.3596,29.054,0.0001,0.2214,1.4826,1.7712,0.9951,0.9977,0.9998,59.5571,74.5494,90.3905,7.615,6
2017-01-08,201702,5200100,19.565,23.9825,28.3713,0.0,0.1941,1.0443,1.553,0.9963,0.9986,1.0003,52.7533,72.1476,89.3755,8.8062,6
2017-01-08,201702,5200134,22.8046,25.9604,29.5104,0.0225,0.2486,1.1932,1.9888,0.9943,0.9972,0.9994,63.5722,77.472,90.8823,6.7058,7
2017-01-08,201702,5200159,21.8099,25.4289,29.2944,0.0024,0.1254,0.4804,1.0034,0.9951,0.9977,0.9997,60.9004,75.8673,89.94,7.4845,6
2017-01-08,201702,5200175,20.919,25.5496,30.1613,0.0,0.2381,1.2639,1.9045,0.9951,0.9979,1.0001,45.6053,63.5023,82.3103,9.2422,3
2017-01-08,201702,5200209,22.7031,25.6283,29.0363,0.0157,0.2829,1.2137,2.2634,0.995,0.9976,0.9995,58.6612,75.1903,89.1867,6.3332,6
2017-01-08,201702,5200258,19.8202,24.2945,28.7919,0.0,0.1135,0.6731,0.9083,0.9959,0.9985,1.0004,49.4781,69.5248,87.5531,8.9717,5
2017-01-08,201702,5200308,19.5651,23.9825,28.3712,0.0,0.1941,1.0443,1.5529,0.9963,0.9986,1.0003,52.7536,72.148,89.3755,8.8061,6
2017-01-08,201702,5200506,21.7749,25.2735,29.1501,0.0199,0.1589,0.6017,1.2712,0.9951,0.9977,0.9998,59.3734,76.2584,90.9992,7.3752,7
2017-01-08,201702,5200555,23.7685,27.5662,31.4754,0.0,0.1057,0.5713,0.8461,0.9942,0.997,0.9991,52.6177,70.0352,87.4408,7.7068,5
2017-01-08,201702,5200605,22.3945,26.4566,31.0614,0.0,0.1858,0.9012,1.4866,0.9953,0.9978,0.9999,43.0141,61.527,78.7724,8.6669,5
2017-01-08,201702,5200803,21.6444,26.5048,31.612,0.0,0.1875,1.137,1.4999,0.9948,0.9974,0.9996,45.271,61.6053,76.0357,9.9676,4
2017-01-08,201702,5200829,23.7363,27.4109,31.3329,0.0006,0.0981,0.4771,0.7847,0.9942,0.997,0.9992,55.4323,71.9408,88.3774,7.5966,6
2017-01-08,201702,5200852,21.8099,25.4289,29.2944,0.0024,0.1254,0.4804,1.0034,0.9951,0.9977,0.9997,60.9004,75.8673,89.9401,7.4845,6
2017-01-08,201702,5200902,22.4869,26.0395,30.1555,0.002,0.1895,0.7545,1.5163,0.9945,0.9973,0.9994,58.1151,74.4924,89.4209,7.6686,7
2017-01-08,201702,5201108,20.114,24.1558,28.1262,0.0,0.1757,1.076,1.4053,0.9961,0.9984,1.0002,58.2845,74.7871,88.6241,8.0122,6
2017-01-08,201702,5201207,22.2266,25.4141,29.3977,0.0094,0.2143,0.8008,1.7149,0.995,0.9977,0.9996,56.3621,74.4721,90.9331,7.1711,6
2017-01-08,201702,5201306,21.3169,25.1267,28.9674,0.0014,0.1286,0.5883,1.0292,0.9953,0.9979,0.9998,60.3074,75.4619,90.2637,7.6505,6
2017-01-08,201702,5201405,21.1699,25.0769,28.8822,0.0,0.2479,1.7221,1.9831,0.9954,0.9979,0.9999,58.0216,74.0213,88.5422,7.7124,6
2017-01-08,201702,5201454,21.7985,24.593,28.0512,0.0374,0.3383,0.9833,2.7068,0.9946,0.9976,0.9997,68.0183,82.6107,94.1578,6.2526,7
2017-01-08,201702,5201504,21.8308,24.4923,27.9418,0.036,0.6261,2.0402,5.0087,0.9943,0.9975,0.9996,70.4202,83.8231,94.4805,6.111,7
2017-01-08,201702,5201603,21.3169,25.1267,28.9674,0.0014,0.1286,0.5883,1.0292,0.9953,0.9979,0.9998,60.3074,75.4619,90.2637,7.6505,6
2017-01-08,201702,5201702,24.2139,27.8288,32.0825,0.0235,0.2618,0.8596,2.0945,0.9935,0.9965,0.9989,55.2213,71.6308,85.995,7.8686,6
2017-01-08,201702,5201801,21.1699,25.0769,28.8822,0.0,0.2479,1.7221,1.9831,0.9954,0.9979,0.9999,58.0216,74.0213,88.5422,7.7124,6
2017-01-08,201702,5202155,24.1661,28.0628,32.0586,0.0024,0.2294,1.1709,1.835,0.9933,0.9962,0.9984,59.6806,75.0654,90.068,7.8925,5
2017-01-08,201702,5202353,22.4379,25.8751,30.0532,0.0021,0.2129,0.9263,1.7033,0.9945,0.9974,0.9995,59.1212,74.8805,88.7599,7.6153,7
2017-01-08,201702,5202502,24.1661,28.0628,32.0586,0.0024,0.2294,1.1709,1.835,0.9933,0.9962,0.9984,59.6806,75.0654,90.068,7.8925,5
2017-01-08,201702,5202601,22.1509,25.6847,29.5353,0.0019,0.2154,1.168,1.7235,0.9948,0.9975,0.9996,61.0247,76.2195,90.1822,7.3844,6
2017-01-08,201702,5202809,21.3259,25.3473,29.05,0.0,0.1362,0.7392,1.0895,0.9952,0.9978,0.9998,59.1687,74.1211,90.147,7.724,6
2017-01-08,201702,5203104,22.7889,26.1975,30.2022,0.0056,0.2672,0.8338,2.1373,0.9942,0.9972,0.9996,59.9887,75.7863,88.6697,7.4133,6
2017-01-08,201702,5203203,22.4553,27.1403,31.623,0.0,0.0776,0.4166,0.6206,0.9943,0.9972,0.9993,46.943,66.9501,86.7922,9.1677,5
2017-01-08,201702,5203302,20.6212,24.6228,28.4676,0.0,0.129,0.4955,1.0317,0.9958,0.9982,1.0,57.0102,73.1209,88.0481,7.8463,5
2017-01-08,201702,5203401,23.6608,27.3171,31.4691,0.0174,0.2149,0.5111,1.7191,0.9937,0.9968,0.9991,56.4965,71.786,85.9371,7.8083,6
2017-01-08,201702,5203500,22.4315,25.2098,28.326,0.017,0.2568,1.1244,2.0546,0.9948,0.9975,0.9996,65.3502,79.5429,91.7583,5.8945,7
2017-01-08,201702,5203559,20.6416,24.6391,28.5429,0.0,0.1601,0.9794,1.2811,0.9958,0.9982,1.0,57.039,73.3119,87.4405,7.9013,6
2017-01-08,201702,5203575,24.2044,28.0851,32.0586,0.0002,0.1382,0.8318,1.1056,0.9936,0.9965,0.9987,57.7945,73.8365,90.0386,7.8542,6
2017-01-08,201702,5203609,20.6068,24.6555,28.5051,0.0,0.1227,0.6122,0.9815,0.9957,0.9981,1.0,58.8062,74.8215,89.3621,7.8983,6
2017-01-08,201702,5203807,24.2975,28.2217,32.2035,0.0002,0.1935,0.9972,1.5477,0.9932,0.9962,0.9983,59.9817,75.1682,90.5651,7.9061,5
2017-01-08,201702,5203906,23.2765,25.7629,28.8376,0.0108,0.2494,0.9033,1.9952,0.995,0.9976,0.9994,60.1579,75.6243,88.5502,5.5611,6
2017-01-08,201702,5203939,22.7427,26.3307,30.4536,0.0014,0.1067,0.3702,0.8535,0.9946,0.9972,0.9992,58.2805,74.764,87.9563,7.7109,5
2017-01-08,201702,5203962,21.6444,26.5048,31.612,0.0,0.1875,1.137,1.4999,0.9948,0.9974,0.9996,45.271,61.6053,76.0357,9.9676,4
2017-01-08,201702,5204003,20.6612,25.4687,30.4192,0.0,0.0887,0.5444,0.7095,0.9952,0.9979,1.0001,45.189,64.7347,82.7059,9.7579,4
2017-01-08,201702,5204102,22.4476,25.1462,28.4715,0.0174,0.5117,1.676,4.094,0.9941,0.9972,0.9993,69.371,83.097,94.5175,6.0239,7
2017-01-08,201702,5204201,22.2616,25.7483,29.6761,0.0015,0.2287,1.2418,1.8295,0.9948,0.9975,0.9995,59.9305,76.2835,90.8779,7.4146,6
2017-01-08,201702,5204250,22.9718,25.6676,28.5421,0.0445,0.2772,1.06,2.2173,0.9947,0.9974,0.9993,64.064,77.43,89.9831,5.5703,7
2017-01-08,201702,5204300,22.0828,24.7985,28.2145,0.0359,0.4612,1.2934,3.6892,0.9943,0.9974,0.9995,68.9984,83.2632,94.2834,6.1317,7
2017-01-08,201702,5204409,21.0435,24.1591,27.9768,0.0,0.28,1.4386,2.2396,0.9953,0.998,1.0001,63.8152,79.5136,92.3487,6.9333,7
2017-01-08,201702,5204508,21.6766,25.1971,29.2879,0.009,0.1018,0.461,0.8145,0.9952,0.9978,0.9997,55.0972,73.7249,89.3734,7.6113,6
2017-01-08,201702,5204557,20.6212,24.6228,28.4676,0.0,0.129,0.4955,1.0317,0.9958,0.9982,1.0,57.0102,73.1209,88.0481,7.8463,5
2017-01-08,201702,5204607,21.8607,25.7715,29.4931,0.0177,0.1861,1.048,1.4887,0.9948,0.9975,0.9996,60.4034,74.4248,90.5244,7.6325,6
2017-01-08,201702,5204656,23.5351,26.8146,30.249,0.0,0.2227,1.0686,1.7819,0.9947,0.9974,0.9996,57.9459,73.1228,88.2508,6.7139,6
2017-01-08,201702,5204706,23.6569,27.6843,31.7135,0.0,0.0986,0.5832,0.7892,0.9941,0.9968,0.999,53.6325,69.8778,87.704,8.0566,5
2017-01-08,201702,5204805,20.9404,24.3777,28.3856,0.0015,0.2029,0.8572,1.6234,0.9954,0.9982,1.0003,57.7128,75.0302,88.9007,7.4452,6
2017-01-08,201702,5204854,20.114,24.1558,28.1262,0.0,0.1757,1.076,1.4053,0.9961,0.9984,1.0002,58.2845,74.7871,88.6241,8.0122,6
2017-01-08,201702,5204904,22.7189,27.3196,31.9913,0.0,0.1502,0.842,1.2014,0.9947,0.9972,0.9995,46.1856,64.1588,83.5206,9.2724,5
2017-01-08,201702,5204953,24.0902,28.1548,32.1563,0.0,0.1151,0.7095,0.9206,0.9936,0.9965,0.9987,56.494,72.2816,89.8324,8.0661,5
2017-01-08,201702,5205000,21.764,25.8157,29.9032,0.0,0.1769,1.0691,1.415,0.9949,0.9975,0.9995,57.4529,74.6845,90.1354,8.1392,5
2017-01-08,201702,5205059,22.233,25.1638,28.2658,0.0053,0.2405,0.8131,1.9236,0.9944,0.9973,0.9994,68.506,81.6752,93.857,6.0328,7
2017-01-08,201702,5205109,21.7052,24.9244,28.6616,0.0072,0.2138,0.7935,1.7101,0.9951,0.9979,1.0,58.2861,74.841,89.2373,6.9564,6
2017-01-08,201702,5205208,20.6068,24.6555,28.5051,0.0,0.1227,0.6122,0.9815,0.9957,0.9981,1.0,58.8062,74.8215,89.3621,7.8983,6
2017-01-08,201702,5205307,20.7085,24.9549,29.7061,0.0,0.4051,2.5295,3.241,0.9957,0.9982,1.0001,49.784,68.9476,85.3425,8.9976,5
2017-01-08,201702,5205406,21.9496,26.3125,30.6793,0.0,0.1127,0.6672,0.9016,0.9948,0.9974,0.9994,52.2877,70.9647,89.2206,8.7298,4
2017-01-08,201702,5205455,21.5652,25.378,29.0659,0.0118,0.2837,1.8703,2.2694,0.995,0.9976,0.9998,60.6569,75.4483,91.1289,7.5007,6
2017-01-08,201702,5205471,21.2005,23.8506,27.9856,0.0555,0.5411,1.6827,4.3284,0.9949,0.9979,0.9998,68.962,84.2963,93.4596,6.785,7
2017-01-08,201702,5205497,19.7288,24.2667,28.8941,0.0,0.0655,0.3318,0.5244,0.9958,0.9984,1.0003,49.9219,70.2691,88.3394,9.1653,5
2017-01-08,201702,5205513,20.1924,24.4911,28.78,0.0,0.1772,0.7723,1.4178,0.996,0.9984,1.0002,52.5537,70.97,86.8657,8.5876,6
2017-01-08,201702,5205521,21.0237,25.6986,30.5953,0.0,0.1072,0.6305,0.8577,0.9952,0.9979,0.9999,46.5622,65.5236,83.4843,9.5716,5
2017-01-08,201702,5205703,22.7094,26.2875,30.4771,0.0016,0.1854,0.8849,1.4833,0.9945,0.9972,0.9993,58.1704,75.5692,90.0703,7.7678,5
2017-01-08,201702,5205802,19.5651,23.9825,28.3712,0.0,0.1941,1.0443,1.5529,0.9963,0.9986,1.0003,52.7536,72.148,89.3755,8.8061,6
2017-01-08,201702,5205901,22.2267,25.414,29.3977,0.0094,0.2143,0.8008,1.7149,0.995,0.9977,0.9996,56.3621,74.472,90.9331,7.171,6
2017-01-08,201702,5206206,20.1926,24.4672,29.1233,0.0,0.0695,0.4099,0.5559,0.9959,0.9983,1.0003,50.5573,71.0899,88.8154,8.9307,5
2017-01-08,201702,5206305,20.7556,24.6023,28.5586,0.0,0.195,0.9836,1.5598,0.9957,0.9981,1.0,57.0832,73.8228,88.2465,7.803,6
2017-01-08,201702,5206404,23.6461,27.6286,31.2848,0.0,0.1376,0.6699,1.1014,0.9937,0.9966,0.9987,59.4475,74.8351,90.4035,7.6386,5
2017-01-08,201702,5206503,22.017,25.6749,29.508,0.0229,0.2662,1.5194,2.1294,0.9947,0.9975,0.9997,59.7872,75.2909,90.9141,7.4911,6
2017-01-08,201702,5206602,22.2266,25.4141,29.3977,0.0094,0.2143,0.8008,1.7149,0.995,0.9977,0.9996,56.3621,74.4721,90.9331,7.1711,6
2017-01-08,201702,5206701,21.2356,26.4059,31.6499,0.0,0.1441,0.8543,1.153,0.9949,0.9975,0.9997,44.0587,60.7585,76.3864,10.4143,4
2017-01-08,201702,5206800,20.6068,24.6555,28.5051,0.0,0.1227,0.6122,0.9815,0.9957,0.9981,1.0,58.8062,74.8215,89.3621,7.8983,6
2017-01-08,201702,5206909,21.405,24.7938,28.6376,0.0014,0.2824,1.3072,2.2592,0.9953,0.9981,1.0002,56.574,73.2114,88.1353,7.2326,6
2017-01-08,201702,5207105,23.0609,26.6735,30.8149,0.0013,0.1471,0.4925,1.1768,0.9941,0.997,0.9992,57.194,73.6013,88.9084,7.754,6
2017-01-08,201702,5207253,21.9332,25.2169,28.9895,0.0202,0.2273,0.9446,1.8181,0.9947,0.9976,0.9998,63.0487,78.2358,90.8003,7.0563,7
2017-01-08,201702,5207352,22.017,25.6749,29.508,0.0229,0.2662,1.5194,2.1294,0.9947,0.9975,0.9997,59.7872,75.2909,90.914,7.4911,6
2017-01-08,201702,5207402,22.7088,26.1088,29.7458,0.0194,0.2599,1.2779,2.0793,0.9944,0.9972,0.9995,62.4039,75.9662,90.3626,7.0369,7
2017-01-08,201702,5207501,23.6905,27.411,31.447,0.0002,0.0948,0.4563,0.758,0.9942,0.9969,0.9992,56.2625,72.4386,88.898,7.7564,6
