date,epiweek,geocode,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
2009-12-27,200952,2614501,22.0139,25.2577,31.0651,0.0062,0.2448,1.5375,1.9581,0.9967,0.9991,1.0004,53.2939,78.3797,93.5344,9.0512,2
2009-12-27,200952,2614600,21.1329,24.3372,29.2438,0.0058,1.3393,4.2216,10.7147,0.9964,0.9992,1.001,60.0793,80.5316,93.2834,8.1109,2
2009-12-27,200952,2614709,20.7013,24.0286,29.7618,0.0031,0.1361,0.4596,1.0889,0.9973,0.9996,1.0009,52.919,78.1984,93.8514,9.0605,2
2009-12-27,200952,2614808,23.0557,26.2564,30.8893,0.0075,0.1864,0.5096,1.4911,0.996,0.9986,1.0009,54.6818,76.1231,88.8244,7.8336,2
2009-12-27,200952,2614857,24.2224,26.0653,27.84,0.0274,0.1669,0.3332,1.3349,0.9967,0.9985,1.0,73.2292,83.0639,91.593,3.6176,2
2009-12-27,200952,2615003,21.4381,24.5899,30.0971,0.0042,0.149,0.6566,1.1917,0.9971,0.9993,1.0007,56.293,80.2382,95.069,8.6591,2
2009-12-27,200952,2615102,22.4412,25.6979,31.4679,0.0001,0.1856,0.5702,1.4848,0.9963,0.9988,1.0003,48.8918,74.8123,89.5589,9.0267,2
2009-12-27,200952,2615201,22.1371,24.4981,27.7194,0.0,1.3105,5.0059,10.4842,0.9965,0.9988,1.0013,67.8107,83.2536,92.5477,5.5824,2
2009-12-27,200952,2615300,22.8732,25.8113,30.5092,0.0148,0.1594,0.6033,1.2756,0.9967,0.9987,1.0,61.9933,81.6311,95.0308,7.6361,2
2009-12-27,200952,2615409,21.3662,24.6742,30.6061,0.0034,0.1641,0.729,1.3133,0.9969,0.9993,1.0007,52.5607,77.8942,93.4693,9.2399,2
2009-12-27,200952,2615508,22.8911,25.8408,30.1827,0.0098,0.1336,0.4624,1.0691,0.9967,0.9987,1.0001,62.6849,80.791,93.3383,7.2916,2
2009-12-27,200952,2615607,21.368,23.3433,26.1202,0.0,0.6396,3.2759,5.1171,0.997,0.9991,1.001,76.182,87.2388,96.0558,4.7522,2
2009-12-27,200952,2615706,21.5788,24.3992,28.7,0.0164,1.552,6.0115,12.4157,0.9965,0.9992,1.0013,63.0656,81.2604,93.5303,7.1212,2
2009-12-27,200952,2615805,22.321,25.6521,30.87,0.0033,0.726,2.6501,5.8079,0.9962,0.9989,1.0005,51.9414,74.4337,89.3348,8.549,2
2009-12-27,200952,2615904,21.1206,24.4499,29.893,0.0057,0.7882,2.308,6.3056,0.9963,0.9992,1.0009,55.5956,78.9382,93.2452,8.7723,2
2009-12-27,200952,2616001,21.259,24.6729,29.8063,0.0008,0.6217,2.5897,4.9734,0.9969,0.9993,1.0008,53.0539,76.1572,91.3316,8.5473,2
2009-12-27,200952,2616100,21.7895,24.0426,27.9679,0.0148,1.244,3.5721,9.9516,0.9965,0.999,1.0015,66.2159,83.9162,92.792,6.1784,2
2009-12-27,200952,2616183,22.0139,25.2577,31.0651,0.0062,0.2448,1.5375,1.9581,0.9967,0.9991,1.0004,53.2938,78.3797,93.5344,9.0512,2
2009-12-27,200952,2616209,22.0139,25.2577,31.0651,0.0062,0.2448,1.5375,1.9581,0.9967,0.9991,1.0004,53.2938,78.3797,93.5344,9.0512,2
2009-12-27,200952,2616308,23.4916,26.2006,29.7154,0.0203,0.1428,0.3298,1.142,0.9967,0.9985,0.9999,67.1675,82.036,93.578,6.2238,2
2009-12-27,200952,2616407,23.3531,25.6334,28.119,0.0411,0.1483,0.2799,1.1865,0.9968,0.9987,1.0,72.6072,84.3252,93.8897,4.7659,2
2009-12-27,200952,2616506,22.6488,25.6477,29.3432,0.0015,0.1464,0.3438,1.1718,0.9967,0.9988,1.0002,66.1829,81.8382,94.9944,6.6944,2
2010-01-03,201001,2600054,24.5132,26.506,28.7482,0.0165,0.0892,0.2035,0.7137,0.9977,0.9989,1.0001,70.7149,80.7134,88.6077,4.235,7
2010-01-03,201001,2600104,20.5465,24.7153,29.4818,0.0001,0.0702,0.3656,0.5616,0.9971,0.9992,1.0008,51.4935,74.4147,92.7478,8.9354,6
2010-01-03,201001,2600203,22.0197,25.6696,30.1784,0.0,0.1056,0.3788,0.8449,0.9969,0.9986,1.0003,59.7929,79.0502,92.805,8.1588,7
2010-01-03,201001,2600302,20.4706,23.7216,27.904,0.0027,0.1109,0.5696,0.8875,0.9982,1.0,1.0014,61.0113,81.7656,97.5173,7.4334,7
2010-01-03,201001,2600401,23.2474,26.0725,29.4893,0.0063,0.0887,0.2649,0.7092,0.9977,0.9991,1.0004,63.3996,79.4491,91.3459,6.2419,6
2010-01-03,201001,2600500,21.8405,26.0122,31.2235,0.0,0.0608,0.34,0.4865,0.997,0.9991,1.0006,46.1032,70.6994,89.8391,9.383,4
2010-01-03,201001,2600609,19.6817,23.5564,28.4964,0.0008,0.0998,0.6127,0.7984,0.998,1.0,1.0014,52.6349,77.0614,95.3055,8.8146,7
2010-01-03,201001,2600708,22.4284,25.5039,29.4703,0.0133,0.0934,0.2632,0.7472,0.9976,0.9992,1.0004,62.8685,80.1552,93.9976,7.0419,7
2010-01-03,201001,2600807,20.7384,23.9287,27.9694,0.0028,0.0816,0.2982,0.6526,0.9982,0.9999,1.0013,62.034,82.2733,97.3371,7.231,7
2010-01-03,201001,2600906,21.912,24.8651,28.5596,0.0122,0.0907,0.2585,0.7253,0.998,0.9995,1.0008,64.8194,82.9236,95.7954,6.6476,7
2010-01-03,201001,2601003,21.0078,24.2956,28.5453,0.001,0.069,0.2452,0.5523,0.9981,0.9998,1.0011,62.2206,81.5602,96.5521,7.5376,7
2010-01-03,201001,2601052,23.2544,26.0602,29.5254,0.0197,0.0977,0.2877,0.7819,0.9976,0.999,1.0002,65.669,80.6132,92.2746,6.271,7
2010-01-03,201001,2601102,21.668,24.8679,29.1434,0.0008,0.2112,1.1526,1.6896,0.9972,0.9988,1.0004,61.1194,79.347,91.3304,7.4754,7
2010-01-03,201001,2601201,20.1509,24.2913,29.383,0.0005,0.0923,0.5951,0.738,0.9975,0.9997,1.0011,49.6507,74.0395,92.7077,9.2321,5
2010-01-03,201001,2601300,21.0263,24.0951,28.1395,0.0049,0.0835,0.2732,0.6682,0.9982,0.9998,1.0011,62.8565,82.866,97.1742,7.1132,7
2010-01-03,201001,2601409,23.2474,26.0726,29.4893,0.0064,0.0886,0.2648,0.7092,0.9977,0.9991,1.0004,63.3997,79.4491,91.3461,6.2419,6
2010-01-03,201001,2601508,22.2492,25.3514,29.3995,0.0044,0.082,0.3021,0.6558,0.9978,0.9994,1.0007,61.5769,80.2737,94.1815,7.1504,7
2010-01-03,201001,2601607,23.1069,27.1999,31.9416,0.0,0.0538,0.2034,0.4302,0.9965,0.9984,1.0002,49.7147,71.519,88.0343,8.8347,7
2010-01-03,201001,2601706,19.5494,23.4841,28.5466,0.0004,0.0952,0.4718,0.7617,0.9979,1.0001,1.0015,52.326,77.1642,95.8539,8.9972,6
2010-01-03,201001,2601805,21.835,26.034,31.0204,0.0,0.0595,0.2898,0.4758,0.9967,0.9988,1.0004,48.4066,71.8865,88.9988,9.1854,6
2010-01-03,201001,2601904,21.0263,24.0951,28.1395,0.0049,0.0835,0.2732,0.6682,0.9982,0.9998,1.0011,62.8565,82.866,97.1742,7.1132,7
2010-01-03,201001,2602001,22.3069,25.8081,30.1062,0.0015,0.1342,0.6119,1.0735,0.9969,0.9986,1.0003,58.1863,76.9156,90.8634,7.7993,6
2010-01-03,201001,2602100,20.6995,24.4266,29.0619,0.0,0.0789,0.3755,0.6315,0.9979,0.9997,1.0011,54.0733,76.3566,93.503,8.3623,6
2010-01-03,201001,2602209,21.7788,25.1354,29.4576,0.006,0.081,0.2312,0.6478,0.9977,0.9994,1.0008,58.0734,78.3135,93.9182,7.6788,7
2010-01-03,201001,2602308,21.0263,24.0951,28.1395,0.0049,0.0835,0.2732,0.6682,0.9982,0.9998,1.0011,62.8565,82.866,97.1742,7.1132,7
2010-01-03,201001,2602407,20.6995,24.4266,29.0619,0.0,0.0789,0.3755,0.6315,0.9979,0.9997,1.0011,54.0733,76.3566,93.503,8.3623,6
2010-01-03,201001,2602506,20.8419,25.145,30.1993,0.0001,0.0788,0.3445,0.6302,0.9969,0.9991,1.0006,48.6765,72.1231,91.4794,9.3574,6
2010-01-03,201001,2602605,20.217,23.7488,28.2527,0.0011,0.124,0.7414,0.9919,0.9981,1.0,1.0015,56.7107,79.5376,96.8715,8.0356,7
2010-01-03,201001,2602704,23.2544,26.0602,29.5254,0.0197,0.0977,0.2877,0.7819,0.9976,0.999,1.0002,65.669,80.6132,92.2746,6.271,7
2010-01-03,201001,2602803,20.7051,24.9397,30.17,0.0001,0.0667,0.3336,0.5335,0.9971,0.9993,1.0009,47.5548,72.8621,91.1397,9.4649,5
2010-01-03,201001,2602902,23.4384,25.7262,28.2333,0.0172,0.0979,0.251,0.783,0.9978,0.9992,1.0004,69.8667,81.842,91.0111,4.7949,7
2010-01-03,201001,2603009,23.0705,26.9984,31.5088,0.0,0.043,0.1475,0.3443,0.9966,0.9983,1.0001,52.7147,73.132,88.4803,8.4383,6
2010-01-03,201001,2603108,20.217,23.7488,28.2527,0.0011,0.124,0.7414,0.9919,0.9981,1.0,1.0015,56.7107,79.5376,96.8715,8.0356,7
2010-01-03,201001,2603207,20.7693,24.828,29.8628,0.0003,0.0847,0.5401,0.6776,0.9974,0.9995,1.0009,48.4717,72.6716,91.0879,9.0936,6
2010-01-03,201001,2603306,20.2368,23.5345,27.7127,0.0011,0.0633,0.2244,0.5066,0.9983,1.0001,1.0014,62.5877,82.5736,98.0026,7.4759,7
2010-01-03,201001,2603405,21.2036,25.1626,29.5864,0.0,0.0665,0.2292,0.5317,0.9971,0.999,1.0006,53.5594,74.5123,90.8078,8.3828,5
2010-01-03,201001,2603454,23.203,25.8515,29.0119,0.0174,0.0998,0.259,0.7982,0.9977,0.9991,1.0003,66.7061,80.6288,91.4294,5.8089,7
2010-01-03,201001,2603504,20.4706,23.7216,27.9039,0.0027,0.1109,0.5696,0.8875,0.9982,1.0,1.0014,61.011,81.7656,97.5165,7.4333,7
2010-01-03,201001,2603603,23.314,25.9586,29.313,0.0202,0.0973,0.2602,0.7785,0.9976,0.999,1.0002,67.1602,81.7766,92.8191,5.999,7
2010-01-03,201001,2603702,20.2368,23.5345,27.7127,0.0011,0.0633,0.2244,0.5066,0.9983,1.0001,1.0014,62.5877,82.5736,98.0026,7.4759,7
2010-01-03,201001,2603801,19.6817,23.5564,28.4964,0.0008,0.0998,0.6127,0.7984,0.998,1.0,1.0014,52.6349,77.0614,95.3055,8.8146,7
2010-01-03,201001,2603900,20.7757,24.8247,29.4167,0.0,0.0607,0.2496,0.4855,0.9972,0.9992,1.0008,52.4539,74.5574,92.0935,8.641,6
2010-01-03,201001,2603926,22.3663,26.3276,30.7868,0.0014,0.0464,0.1464,0.3711,0.9968,0.9986,1.0003,53.3742,73.7672,88.4503,8.4206,6
2010-01-03,201001,2604007,22.3807,25.5333,29.556,0.0117,0.086,0.2557,0.6884,0.9976,0.9992,1.0005,61.4563,79.6173,93.4293,7.1753,7
2010-01-03,201001,2604106,20.217,23.7488,28.2527,0.0011,0.124,0.7414,0.9919,0.9981,1.0,1.0015,56.7107,79.5376,96.8715,8.0356,7
2010-01-03,201001,2604155,21.9018,25.2267,29.5404,0.0069,0.0788,0.2336,0.63,0.9976,0.9993,1.0007,59.1433,78.3346,93.8103,7.6386,7
2010-01-03,201001,2604205,21.6849,24.738,28.7314,0.0044,0.0834,0.2874,0.6672,0.998,0.9996,1.0009,62.1159,81.4823,95.3933,7.0465,7
2010-01-03,201001,2604304,21.584,24.9926,28.7579,0.003,0.1376,0.5245,1.1005,0.9973,0.9989,1.0005,63.183,78.433,89.5907,7.1739,7
2010-01-03,201001,2604403,22.0032,25.0997,28.9997,0.0124,0.0882,0.2282,0.7059,0.9978,0.9994,1.0007,62.6359,81.0201,94.362,6.9965,7
2010-01-03,201001,2604502,22.0032,25.0997,28.9997,0.0124,0.0882,0.2282,0.7059,0.9978,0.9994,1.0007,62.6359,81.0201,94.3619,6.9965,7
2010-01-03,201001,2604601,23.314,25.9586,29.313,0.0202,0.0973,0.2602,0.7785,0.9976,0.999,1.0002,67.1602,81.7766,92.8191,5.999,7
2010-01-03,201001,2604700,20.3905,23.8331,28.1695,0.0003,0.082,0.2892,0.6562,0.9982,1.0,1.0013,59.7858,80.3334,96.3384,7.779,6
2010-01-03,201001,2604809,22.5137,25.5409,29.2498,0.0044,0.0888,0.2566,0.7106,0.9978,0.9993,1.0005,63.2048,81.0735,93.7324,6.736,7
2010-01-03,201001,2604908,20.7932,24.2444,28.7218,0.0024,0.1139,0.5728,0.9113,0.998,0.9998,1.0012,57.2386,79.1726,95.8765,7.9286,7
2010-01-03,201001,2605004,20.0646,23.4514,27.7319,0.0023,0.0736,0.3112,0.5887,0.9983,1.0001,1.0015,59.6156,81.5647,98.0222,7.6673,7
2010-01-03,201001,2605103,21.2038,25.2563,30.0379,0.0,0.0626,0.2867,0.501,0.997,0.9991,1.0006,50.564,73.5871,90.8447,8.8341,5
2010-01-03,201001,2605152,22.2146,26.1745,30.815,0.0007,0.0983,0.4207,0.7865,0.9968,0.9986,1.0003,56.1726,76.0924,92.0184,8.6004,7
2010-01-03,201001,2605202,21.912,24.8651,28.5596,0.0122,0.0907,0.2585,0.7253,0.998,0.9995,1.0008,64.8194,82.9236,95.7954,6.6476,7
2010-01-03,201001,2605301,21.4549,24.6284,28.6469,0.0006,0.2221,1.0178,1.7769,0.9975,0.9991,1.0006,62.03,79.3938,91.1068,7.1919,7
2010-01-03,201001,2605400,22.3807,25.5333,29.556,0.0117,0.086,0.2557,0.6884,0.9976,0.9992,1.0005,61.4563,79.6173,93.4293,7.1753,7
2010-01-03,201001,2605459,26.2693,26.7602,27.1313,0.0042,0.0428,0.1112,0.3425,0.997,0.9982,0.9995,76.5243,79.5012,82.7244,0.862,7
2010-01-03,201001,2605509,23.4477,26.1274,29.6345,0.0108,0.0978,0.2541,0.7823,0.9975,0.9989,1.0001,66.0547,80.9636,92.2841,6.1869,7
2010-01-03,201001,2605608,21.2035,25.1626,29.5864,0.0,0.0665,0.2292,0.5317,0.9971,0.999,1.0006,53.5594,74.5123,90.8078,8.3828,5
2010-01-03,201001,2605707,23.1149,27.2374,31.9451,0.0017,0.0352,0.1508,0.2812,0.9965,0.9984,1.0002,47.9973,70.4941,86.7899,8.8303,7
2010-01-03,201001,2605806,21.3643,24.9553,29.6169,0.0021,0.0882,0.3989,0.7059,0.9977,0.9995,1.0009,54.8179,76.8699,93.9495,8.2526,7
2010-01-03,201001,2605905,21.6849,24.738,28.7314,0.0044,0.0834,0.2874,0.6672,0.998,0.9996,1.0009,62.1159,81.4822,95.3933,7.0465,7
2010-01-03,201001,2606002,19.6774,23.1336,27.4888,0.0006,0.0934,0.4601,0.7475,0.9984,1.0002,1.0016,59.1552,81.0353,97.3615,7.8114,7
2010-01-03,201001,2606101,22.0032,25.0997,28.9997,0.0124,0.0882,0.2282,0.7059,0.9978,0.9994,1.0007,62.6359,81.0201,94.3619,6.9965,7
2010-01-03,201001,2606200,23.314,25.9586,29.313,0.0202,0.0973,0.2602,0.7785,0.9976,0.999,1.0002,67.1603,81.7766,92.8191,5.999,7
2010-01-03,201001,2606309,22.2716,25.8519,29.9848,0.0005,0.104,0.4802,0.8318,0.9969,0.9986,1.0002,59.0042,76.7001,89.4597,7.7132,5
2010-01-03,201001,2606408,21.912,24.8651,28.5596,0.0122,0.0907,0.2585,0.7253,0.998,0.9995,1.0008,64.8194,82.9236,95.7954,6.6476,7
2010-01-03,201001,2606507,21.4917,25.4955,30.508,0.0,0.0573,0.299,0.4588,0.9973,0.9993,1.0007,48.7752,72.1108,90.3911,9.0162,6
2010-01-03,201001,2606606,21.5516,26.0055,31.3839,0.0005,0.0438,0.2618,0.3501,0.9968,0.9989,1.0006,44.7947,70.2517,89.4504,9.8322,5
2010-01-03,201001,2606705,19.6559,23.2437,27.9324,0.001,0.0859,0.4503,0.6873,0.9982,1.0002,1.0016,55.7278,79.7004,97.2983,8.2765,7
2010-01-03,201001,2606804,23.2544,26.0602,29.5254,0.0197,0.0977,0.2877,0.7819,0.9976,0.999,1.0002,65.6691,80.6132,92.2746,6.271,7
2010-01-03,201001,2606903,20.5861,24.7612,29.5265,0.0,0.0609,0.3125,0.4872,0.9971,0.9992,1.0008,50.9731,74.1278,92.598,8.9404,5
2010-01-03,201001,2607000,21.9141,26.2097,31.4275,0.0002,0.0839,0.3518,0.6713,0.9967,0.9989,1.0006,45.4235,71.76,91.8074,9.5134,4
2010-01-03,201001,2607109,20.3043,24.5887,29.6035,0.0,0.0686,0.3576,0.5484,0.9971,0.9993,1.0009,49.9121,74.0949,93.8118,9.2992,6
2010-01-03,201001,2607208,25.312,26.4925,27.4955,0.0053,0.0802,0.1973,0.6415,0.9978,0.999,1.0002,74.2752,79.7878,85.1381,2.1835,7
2010-01-03,201001,2607307,21.3516,24.5265,28.683,0.0002,0.2156,0.9884,1.7246,0.9975,0.9991,1.0006,61.4427,79.5164,91.6755,7.3314,7
2010-01-03,201001,2607406,23.2136,27.3047,32.0581,0.0004,0.0601,0.2473,0.4807,0.9964,0.9984,1.0002,48.0015,70.7633,87.8579,8.8444,7
2010-01-03,201001,2607505,21.2665,25.5647,30.869,0.0,0.0707,0.3803,0.5652,0.997,0.9992,1.0007,45.1428,71.2215,90.3686,9.6026,4
2010-01-03,201001,2607604,25.596,26.6623,27.5561,0.0135,0.074,0.1741,0.5922,0.9977,0.9988,1.0,74.6219,79.9729,84.6957,1.9602,7
2010-01-03,201001,2607653,24.59,26.4007,28.4652,0.0278,0.0837,0.1503,0.6694,0.9976,0.9988,1.0,72.4478,82.1939,89.031,3.8753,7
2010-01-03,201001,2607703,20.8419,25.145,30.1993,0.0001,0.0788,0.3445,0.6302,0.9969,0.9991,1.0006,48.6766,72.1231,91.4794,9.3574,6
2010-01-03,201001,2607752,23.2544,26.0602,29.5254,0.0197,0.0977,0.2877,0.7819,0.9976,0.999,1.0002,65.6691,80.6132,92.2746,6.271,7
2010-01-03,201001,2607802,24.5132,26.506,28.7482,0.0165,0.0892,0.2035,0.7138,0.9977,0.9989,1.0001,70.7149,80.7134,88.6079,4.235,7
2010-01-03,201001,2607901,23.203,25.8515,29.0119,0.0174,0.0998,0.259,0.7982,0.9977,0.9991,1.0003,66.7061,80.6288,91.4295,5.8089,7
2010-01-03,201001,2607950,22.2492,25.3514,29.3995,0.0044,0.082,0.3021,0.6558,0.9978,0.9994,1.0007,61.5769,80.2737,94.1815,7.1504,7
2010-01-03,201001,2608008,20.9219,24.8712,30.0413,0.0002,0.0658,0.3645,0.5261,0.9975,0.9996,1.0011,49.8787,74.3969,93.409,9.1194,7
2010-01-03,201001,2608057,22.733,27.3215,32.7183,0.0013,0.0505,0.2006,0.4043,0.9965,0.9987,1.0004,42.5399,68.8932,91.0242,9.9852,4
2010-01-03,201001,2608107,21.7788,25.1354,29.4576,0.006,0.081,0.2312,0.6478,0.9977,0.9994,1.0008,58.0734,78.3135,93.9182,7.6788,7
2010-01-03,201001,2608206,21.6849,24.738,28.7314,0.0044,0.0834,0.2874,0.6672,0.998,0.9996,1.0009,62.1159,81.4823,95.3933,7.0465,7
2010-01-03,201001,2608255,19.656,23.2437,27.9324,0.001,0.0859,0.4503,0.6873,0.9982,1.0002,1.0016,55.7278,79.7004,97.2983,8.2764,7
2010-01-03,201001,2608305,19.656,23.2437,27.9324,0.001,0.0859,0.4503,0.6873,0.9982,1.0002,1.0016,55.7278,79.7004,97.2983,8.2764,7
2010-01-03,201001,2608404,20.0646,23.4514,27.7319,0.0023,0.0736,0.3112,0.5887,0.9983,1.0001,1.0015,59.6156,81.5647,98.0222,7.6673,7
2010-01-03,201001,2608453,22.3807,25.5333,29.556,0.0117,0.086,0.2557,0.6884,0.9976,0.9992,1.0005,61.4563,79.6173,93.4293,7.1753,7
2010-01-03,201001,2608503,23.203,25.8515,29.0119,0.0174,0.0998,0.259,0.7982,0.9977,0.9991,1.0003,66.7061,80.6288,91.4295,5.8089,7
2010-01-03,201001,2608602,20.3905,23.8331,28.1695,0.0003,0.082,0.2892,0.6562,0.9982,1.0,1.0013,59.7858,80.3334,96.3384,7.779,6
2010-01-03,201001,2608701,20.7384,23.9287,27.9694,0.0028,0.0816,0.2982,0.6526,0.9982,0.9999,1.0013,62.034,82.2733,97.3371,7.231,7
2010-01-03,201001,2608750,23.0189,27.1356,32.1091,0.0,0.0997,0.5476,0.7979,0.9964,0.9985,1.0002,50.815,72.2178,88.8215,9.0902,7
2010-01-03,201001,2608800,20.2368,23.5345,27.7127,0.0011,0.0633,0.2244,0.5066,0.9983,1.0001,1.0014,62.5877,82.5736,98.0026,7.4759,7
2010-01-03,201001,2608909,21.7788,25.1354,29.4576,0.006,0.081,0.2312,0.6478,0.9977,0.9994,1.0008,58.0734,78.3135,93.9183,7.6788,7
2010-01-03,201001,2609006,21.9018,25.2267,29.5404,0.0069,0.0788,0.2336,0.63,0.9976,0.9993,1.0007,59.1433,78.3345,93.8103,7.6386,7
2010-01-03,201001,2609105,22.3807,25.5333,29.556,0.0117,0.086,0.2557,0.6884,0.9976,0.9992,1.0005,61.4563,79.6173,93.4293,7.1753,7
2010-01-03,201001,2609154,21.4385,25.8697,31.1971,0.0001,0.0518,0.2389,0.414,0.9968,0.999,1.0007,44.4141,70.8258,90.7862,9.7586,5
2010-01-03,201001,2609204,21.1925,24.3796,28.4583,0.0027,0.071,0.2409,0.5682,0.9981,0.9998,1.0011,62.814,81.977,96.6894,7.2658,7
2010-01-03,201001,2609303,21.9591,25.782,30.0612,0.0005,0.0803,0.3348,0.6427,0.9969,0.9987,1.0004,55.9884,75.3849,89.0541,8.1021,6
2010-01-03,201001,2609402,23.203,25.8515,29.0119,0.0174,0.0998,0.259,0.7982,0.9977,0.9991,1.0003,66.7061,80.6288,91.4295,5.8089,7
2010-01-03,201001,2609501,23.314,25.9586,29.313,0.0202,0.0973,0.2602,0.7785,0.9976,0.999,1.0002,67.1602,81.7766,92.8191,5.999,7
2010-01-03,201001,2609600,24.7213,26.4488,28.2529,0.0119,0.0916,0.2018,0.7325,0.9977,0.9989,1.0001,71.6014,79.6868,86.7788,3.5316,7
2010-01-03,201001,2609709,22.3807,25.5333,29.556,0.0117,0.086,0.2557,0.6884,0.9976,0.9992,1.0005,61.4563,79.6173,93.4293,7.1753,7
2010-01-03,201001,2609808,23.095,26.9884,31.4716,0.0001,0.0517,0.1707,0.414,0.9966,0.9984,1.0001,53.3431,73.2138,88.6511,8.3766,6
2010-01-03,201001,2609907,22.6778,26.3912,30.8537,0.0004,0.0963,0.384,0.7706,0.9967,0.9984,1.0001,56.8583,76.3832,90.8212,8.176,6
2010-01-03,201001,2610004,23.2475,26.0726,29.4893,0.0064,0.0886,0.2648,0.7092,0.9977,0.9991,1.0004,63.3996,79.4491,91.3461,6.2419,6
2010-01-03,201001,2610103,20.3905,23.8331,28.1695,0.0003,0.082,0.2892,0.6562,0.9982,1.0,1.0013,59.7858,80.3334,96.3384,7.779,6
2010-01-03,201001,2610202,21.1925,24.3796,28.4583,0.0027,0.071,0.2409,0.5682,0.9981,0.9998,1.0011,62.814,81.977,96.6894,7.2658,7
2010-01-03,201001,2610301,19.9396,23.6857,28.4494,0.0002,0.1099,0.6879,0.879,0.9981,1.0,1.0013,53.8799,77.1812,94.5003,8.5099,7
2010-01-03,201001,2610400,22.7261,26.4448,30.739,0.0001,0.098,0.4343,0.7838,0.9967,0.9984,1.0001,57.2871,76.2323,90.2504,8.0128,6
2010-01-03,201001,2610509,22.0032,25.0997,28.9997,0.0124,0.0882,0.2282,0.7059,0.9978,0.9994,1.0007,62.6359,81.0201,94.3619,6.9965,7
2010-01-03,201001,2610608,23.2544,26.0602,29.5254,0.0197,0.0977,0.2877,0.7819,0.9976,0.999,1.0002,65.669,80.6132,92.2746,6.271,7
2010-01-03,201001,2610707,25.7267,26.6699,27.4302,0.0077,0.0689,0.1521,0.5515,0.9977,0.9989,1.0001,74.0511,79.2192,84.2047,1.7036,7
2010-01-03,201001,2610806,19.7303,23.8256,28.8576,0.0002,0.0917,0.4329,0.734,0.9976,0.9998,1.0013,51.734,75.5178,94.0741,9.1273,4
2010-01-03,201001,2610905,19.7303,23.8256,28.8576,0.0002,0.0917,0.4329,0.734,0.9976,0.9998,1.0013,51.734,75.5178,94.074,9.1273,4
2010-01-03,201001,2611002,22.599,27.2285,32.5653,0.0003,0.0356,0.175,0.2848,0.9965,0.9987,1.0004,42.8712,68.3256,90.2156,9.9662,5
2010-01-03,201001,2611101,22.4964,26.4922,31.6667,0.0,0.1604,0.9412,1.2832,0.9966,0.9987,1.0005,50.4401,73.5601,89.8721,9.1703,7
2010-01-03,201001,2611200,19.9023,23.883,29.0103,0.0003,0.1008,0.5441,0.8063,0.9978,0.9999,1.0014,51.3309,76.0109,94.8133,9.108,6
2010-01-03,201001,2611309,22.0032,25.0997,28.9997,0.0124,0.0882,0.2282,0.7059,0.9978,0.9994,1.0007,62.6359,81.0201,94.3619,6.9965,7
2010-01-03,201001,2611408,21.912,24.8651,28.5596,0.0122,0.0907,0.2585,0.7253,0.998,0.9995,1.0008,64.8194,82.9236,95.7954,6.6476,7
2010-01-03,201001,2611507,20.2368,23.5345,27.7127,0.0011,0.0633,0.2244,0.5066,0.9983,1.0001,1.0014,62.5877,82.5736,98.0026,7.4759,7
2010-01-03,201001,2611533,20.5861,24.7612,29.5265,0.0,0.0609,0.3125,0.4872,0.9971,0.9992,1.0008,50.9731,74.1278,92.598,8.9404,5
2010-01-03,201001,2611606,23.203,25.8515,29.0119,0.0174,0.0998,0.259,0.7982,0.9977,0.9991,1.0003,66.7061,80.6288,91.4294,5.8089,7
2010-01-03,201001,2611705,21.0263,24.0951,28.1395,0.0049,0.0835,0.2732,0.6682,0.9982,0.9998,1.0011,62.8565,82.866,97.1742,7.1132,7
2010-01-03,201001,2611804,22.5137,25.5409,29.2498,0.0044,0.0888,0.2566,0.7106,0.9978,0.9993,1.0005,63.2048,81.0735,93.7324,6.736,7
2010-01-03,201001,2611903,23.7931,26.1143,28.6451,0.0102,0.0941,0.2745,0.7531,0.9978,0.9991,1.0003,68.7106,80.8082,90.0914,4.852,7
2010-01-03,201001,2612000,20.4706,23.7216,27.9039,0.0027,0.1109,0.5696,0.8875,0.9982,1.0,1.0014,61.011,81.7656,97.5164,7.4333,7
2010-01-03,201001,2612109,21.7788,25.1354,29.4576,0.006,0.081,0.2312,0.6478,0.9977,0.9994,1.0008,58.0734,78.3135,93.9182,7.6788,7
2010-01-03,201001,2612208,22.3132,26.1072,30.3955,0.0003,0.0922,0.4161,0.7379,0.9968,0.9986,1.0002,56.5116,75.4622,88.8601,8.0823,6
2010-01-03,201001,2612307,19.9396,23.6857,28.4494,0.0002,0.1099,0.6879,0.879,0.9981,1.0,1.0013,53.8799,77.1812,94.5003,8.5099,7
2010-01-03,201001,2612406,19.5494,23.4841,28.5466,0.0004,0.0952,0.4718,0.7617,0.9979,1.0001,1.0015,52.3259,77.1642,95.8539,8.9972,6
2010-01-03,201001,2612455,22.5054,26.3302,30.9305,0.0009,0.0855,0.3951,0.6841,0.9967,0.9985,1.0002,56.6337,76.4416,91.2797,8.4251,7
2010-01-03,201001,2612471,21.5788,25.486,29.7709,0.0002,0.0784,0.309,0.6272,0.9971,0.9989,1.0005,54.512,74.5631,89.7543,8.192,7
